日時,社員番号,コースID,始業時間,終業時間,休憩時間
2022-05-07,0144,R,9:00,18:00,0.0
2022-05-07,0145,S-1,9:00,18:00,0.0
2022-05-07,0146,00005,06:15,19:45,1.0
2022-05-07,0147,00007,06:00,19:45,2.0
2022-05-07,0148,D-1,9:00,18:00,0.0
2022-05-07,0149,00009,05:30,15:15,1.0
2022-05-07,0150,00008,09:00,20:45,2.0
2022-05-07,0151,D-1,9:00,18:00,0.0
2022-05-07,0152,D-3,9:00,18:00,0.0
2022-05-07,0153,00006,05:45,15:45,1.25
2022-05-07,0154,00002,06:00,19:30,1.5
2022-05-07,0155,D-1,9:00,18:00,0.0
2022-05-07,0156,00024,09:00,11:30,0.0
2022-05-07,0156,S-2,11:30,18:00,0.0
2022-05-07,0157,D-4,9:00,18:00,0.0
2022-05-07,0158,D-1,9:00,18:00,0.0
2022-05-07,0159,00010,05:45,21:00,2.0
2022-05-07,0160,00025,09:00,11:30,0.0
2022-05-07,0160,S-2,11:30,18:00,0.0
2022-05-07,0161,D-1,9:00,18:00,0.0
2022-05-07,0162,00023,09:00,11:30,0.0
2022-05-07,0162,S-2,11:30,18:00,0.0
2022-05-07,0163,00011,11:45,21:45,1.0
2022-05-07,0164,00001,06:15,19:45,1.5
2022-05-08,0144,R,9:00,18:00,0.0
2022-05-08,0145,S-1,9:00,18:00,0.0
2022-05-08,0146,00011,11:45,21:45,1.0
2022-05-08,0147,00005,06:15,19:45,1.0
2022-05-08,0148,00025,09:00,11:30,0.0
2022-05-08,0148,S-2,11:30,18:00,0.0
2022-05-08,0149,00010,05:45,21:00,2.0
2022-05-08,0150,D-1,9:00,18:00,0.0
2022-05-08,0151,00002,06:00,19:30,1.5
2022-05-08,0152,00007,06:00,19:45,2.0
2022-05-08,0153,00008,09:00,20:45,2.0
2022-05-08,0154,00001,06:15,19:45,1.5
2022-05-08,0155,D-1,9:00,18:00,0.0
2022-05-08,0156,00023,09:00,11:30,0.0
2022-05-08,0156,S-2,11:30,18:00,0.0
2022-05-08,0157,D-4,9:00,18:00,0.0
2022-05-08,0158,00009,05:30,15:15,1.0
2022-05-08,0159,D-1,9:00,18:00,0.0
2022-05-08,0160,S-1,9:00,18:00,0.0
2022-05-08,0161,00006,05:45,15:45,1.25
2022-05-08,0162,00024,09:00,11:30,0.0
2022-05-08,0162,S-2,11:30,18:00,0.0
2022-05-08,0163,D-1,9:00,18:00,0.0
2022-05-08,0164,D-3,9:00,18:00,0.0
2022-05-09,0144,D-2,9:00,18:00,0.0
2022-05-09,0145,00012,06:15,08:45,0.0
2022-05-09,0145,S-2,08:45,16:15,0.0
2022-05-09,0145,00013,16:15,18:30,1.0
2022-05-09,0146,D-1,9:00,18:00,0.0
2022-05-09,0147,00001,06:15,19:45,1.5
2022-05-09,0148,R,9:00,18:00,0.0
2022-05-09,0149,00011,11:45,21:45,1.0
2022-05-09,0150,00009,05:30,15:15,1.0
2022-05-09,0151,00005,06:15,19:45,1.0
2022-05-09,0152,00002,06:00,19:30,1.5
2022-05-09,0153,D-1,9:00,18:00,0.0
2022-05-09,0154,D-2,9:00,18:00,0.0
2022-05-09,0155,00015,06:15,08:45,0.0
2022-05-09,0155,S-2,08:45,16:15,0.0
2022-05-09,0155,00016,16:15,18:30,1.0
2022-05-09,0156,S-2,12:30,16:30,0.0
2022-05-09,0156,00019,16:30,21:30,1.0
2022-05-09,0157,D-4,9:00,18:00,0.0
2022-05-09,0158,00006,05:45,15:45,1.25
2022-05-09,0159,D-4,9:00,18:00,0.0
2022-05-09,0160,00018,06:30,08:45,0.0
2022-05-09,0160,S-2,08:45,15:30,0.0
2022-05-09,0161,00008,09:00,20:45,2.0
2022-05-09,0162,S-1,9:00,18:00,0.0
2022-05-09,0163,00010,05:45,21:00,2.0
2022-05-09,0164,00007,06:00,19:45,2.0
2022-05-10,0144,R,9:00,18:00,0.0
2022-05-10,0145,D-2,9:00,18:00,0.0
2022-05-10,0146,00007,06:00,19:45,2.0
2022-05-10,0147,D-4,9:00,18:00,0.0
2022-05-10,0148,R,9:00,18:00,0.0
2022-05-10,0149,D-1,9:00,18:00,0.0
2022-05-10,0150,00015,06:15,08:45,0.0
2022-05-10,0150,S-2,08:45,16:15,0.0
2022-05-10,0150,00016,16:15,18:30,1.0
2022-05-10,0151,00010,05:45,21:00,2.0
2022-05-10,0152,00008,09:00,20:45,2.0
2022-05-10,0153,00009,05:30,15:15,1.0
2022-05-10,0154,00002,06:00,19:30,1.5
2022-05-10,0155,00012,06:15,08:45,0.0
2022-05-10,0155,S-2,08:45,16:15,0.0
2022-05-10,0155,00013,16:15,18:30,1.0
2022-05-10,0156,S-2,12:30,16:30,0.0
2022-05-10,0156,00019,16:30,21:30,1.0
2022-05-10,0157,D-3,9:00,18:00,0.0
2022-05-10,0158,00006,05:45,15:45,1.25
2022-05-10,0159,00005,06:15,19:45,1.0
2022-05-10,0160,00018,06:30,08:45,0.0
2022-05-10,0160,S-2,08:45,15:30,0.0
2022-05-10,0161,D-1,9:00,18:00,0.0
2022-05-10,0162,D-3,9:00,18:00,0.0
2022-05-10,0163,00011,11:45,21:45,1.0
2022-05-10,0164,00001,06:15,19:45,1.5
2022-05-11,0144,00012,06:15,08:45,0.0
2022-05-11,0144,S-2,08:45,16:15,0.0
2022-05-11,0144,00013,16:15,18:30,1.0
2022-05-11,0145,S-2,12:30,16:30,0.0
2022-05-11,0145,00019,16:30,21:30,1.0
2022-05-11,0146,00008,09:00,20:45,2.0
2022-05-11,0147,D-1,9:00,18:00,0.0
2022-05-11,0148,D-1,9:00,18:00,0.0
2022-05-11,0149,00009,05:30,15:15,1.0
2022-05-11,0150,00006,05:45,15:45,1.25
2022-05-11,0151,D-1,9:00,18:00,0.0
2022-05-11,0152,D-1,9:00,18:00,0.0
2022-05-11,0153,00018,06:30,08:45,0.0
2022-05-11,0153,S-2,08:45,11:45,0.0
2022-05-11,0153,00011,11:45,21:45,1.0
2022-05-11,0154,00001,06:15,19:45,1.5
2022-05-11,0155,00015,06:15,08:45,0.0
2022-05-11,0155,S-2,08:45,16:15,0.0
2022-05-11,0155,00016,16:15,18:30,1.0
2022-05-11,0156,D-1,9:00,18:00,0.0
2022-05-11,0157,00005,06:15,19:45,1.0
2022-05-11,0158,00010,05:45,21:00,2.0
2022-05-11,0159,00007,06:00,19:45,2.0
2022-05-11,0160,D-1,9:00,18:00,0.0
2022-05-11,0161,D-1,9:00,18:00,0.0
2022-05-11,0162,D-3,9:00,18:00,0.0
2022-05-11,0163,D-1,9:00,18:00,0.0
2022-05-11,0164,00002,06:00,19:30,1.5
2022-05-12,0144,D-2,9:00,18:00,0.0
2022-05-12,0145,S-1,9:00,18:00,0.0
2022-05-12,0146,D-1,9:00,18:00,0.0
2022-05-12,0147,D-1,9:00,18:00,0.0
2022-05-12,0148,00012,06:15,08:45,0.0
2022-05-12,0148,S-2,08:45,16:15,0.0
2022-05-12,0148,00013,16:15,18:30,1.0
2022-05-12,0149,00010,05:45,21:00,2.0
2022-05-12,0150,00018,06:30,08:45,0.0
2022-05-12,0150,S-2,08:45,11:45,0.0
2022-05-12,0150,00011,11:45,21:45,1.0
2022-05-12,0151,00009,05:30,15:15,1.0
2022-05-12,0152,00007,06:00,19:45,2.0
2022-05-12,0153,D-1,9:00,18:00,0.0
2022-05-12,0154,00002,06:00,19:30,1.5
2022-05-12,0155,00015,06:15,08:45,0.0
2022-05-12,0155,S-2,08:45,16:15,0.0
2022-05-12,0155,00016,16:15,18:30,1.0
2022-05-12,0156,D-1,9:00,18:00,0.0
2022-05-12,0157,00001,06:15,19:45,1.5
2022-05-12,0158,00008,09:00,20:45,2.0
2022-05-12,0159,D-1,9:00,18:00,0.0
2022-05-12,0160,D-1,9:00,18:00,0.0
2022-05-12,0161,00006,05:45,15:45,1.25
2022-05-12,0162,S-2,12:30,16:30,0.0
2022-05-12,0162,00019,16:30,21:30,1.0
2022-05-12,0163,00005,06:15,19:45,1.0
2022-05-12,0164,D-1,9:00,18:00,0.0
2022-05-13,0144,00015,06:15,08:45,0.0
2022-05-13,0144,S-2,08:45,16:15,0.0
2022-05-13,0144,00016,16:15,18:30,1.0
2022-05-13,0145,D-2,9:00,18:00,0.0
2022-05-13,0146,00001,06:15,19:45,1.5
2022-05-13,0147,00005,06:15,19:45,1.0
2022-05-13,0148,R,9:00,18:00,0.0
2022-05-13,0149,D-1,9:00,18:00,0.0
2022-05-13,0150,D-3,9:00,18:00,0.0
2022-05-13,0151,00010,05:45,21:00,2.0
2022-05-13,0152,00008,09:00,20:45,2.0
2022-05-13,0153,00006,05:45,15:45,1.25
2022-05-13,0154,D-2,9:00,18:00,0.0
2022-05-13,0155,00012,06:15,08:45,0.0
2022-05-13,0155,S-2,08:45,16:15,0.0
2022-05-13,0155,00013,16:15,18:30,1.0
2022-05-13,0156,S-2,12:30,16:30,0.0
2022-05-13,0156,00019,16:30,21:30,1.0
2022-05-13,0157,D-2,9:00,18:00,0.0
2022-05-13,0158,D-3,9:00,18:00,0.0
2022-05-13,0159,00009,05:30,15:15,1.0
2022-05-13,0160,00018,06:30,08:45,0.0
2022-05-13,0160,S-2,08:45,15:30,0.0
2022-05-13,0161,00007,06:00,19:45,2.0
2022-05-13,0162,S-1,9:00,18:00,0.0
2022-05-13,0163,00011,11:45,21:45,1.0
2022-05-13,0164,00002,06:00,19:30,1.5
2022-05-14,0144,R,9:00,18:00,0.0
2022-05-14,0145,00022,05:30,08:45,0.0
2022-05-14,0145,S-2,08:45,14:30,0.0
2022-05-14,0146,00005,06:15,19:45,1.0
2022-05-14,0147,00008,09:00,20:45,2.0
2022-05-14,0148,00025,09:00,11:30,0.0
2022-05-14,0148,S-2,11:30,18:00,0.0
2022-05-14,0149,D-1,9:00,18:00,0.0
2022-05-14,0150,00006,05:45,15:45,1.25
2022-05-14,0151,D-1,9:00,18:00,0.0
2022-05-14,0152,D-1,9:00,18:00,0.0
2022-05-14,0153,00018,06:30,08:45,0.0
2022-05-14,0153,S-2,08:45,11:45,0.0
2022-05-14,0153,00011,11:45,21:45,1.0
2022-05-14,0154,00002,06:00,19:30,1.5
2022-05-14,0155,D-1,9:00,18:00,0.0
2022-05-14,0156,00024,09:00,11:30,0.0
2022-05-14,0156,S-2,11:30,16:30,0.0
2022-05-14,0156,00020,16:30,20:15,1.0
2022-05-14,0157,00001,06:15,19:45,1.5
2022-05-14,0158,00009,05:30,15:15,1.0
2022-05-14,0159,00010,05:45,21:00,2.0
2022-05-14,0160,00023,09:00,11:30,0.0
2022-05-14,0160,S-2,11:30,18:00,0.0
2022-05-14,0161,D-1,9:00,18:00,0.0
2022-05-14,0162,D-1,9:00,18:00,0.0
2022-05-14,0163,D-1,9:00,18:00,0.0
2022-05-14,0164,00007,06:00,19:45,2.0
2022-05-15,0144,R,9:00,18:00,0.0
2022-05-15,0145,S-1,9:00,18:00,0.0
2022-05-15,0146,D-1,9:00,18:00,0.0
2022-05-15,0147,D-1,9:00,18:00,0.0
2022-05-15,0148,D-1,9:00,18:00,0.0
2022-05-15,0149,00009,05:30,15:15,1.0
2022-05-15,0150,00011,11:45,21:45,1.0
2022-05-15,0151,00007,06:00,19:45,2.0
2022-05-15,0152,00002,06:00,19:30,1.5
2022-05-15,0153,D-1,9:00,18:00,0.0
2022-05-15,0154,00001,06:15,19:45,1.5
2022-05-15,0155,00025,09:00,11:30,0.0
2022-05-15,0155,S-2,11:30,18:00,0.0
2022-05-15,0156,S-1,9:00,18:00,0.0
2022-05-15,0157,00005,06:15,19:45,1.0
2022-05-15,0158,00006,05:45,15:45,1.25
2022-05-15,0159,00008,09:00,20:45,2.0
2022-05-15,0160,00023,09:00,11:30,0.0
2022-05-15,0160,S-2,11:30,18:00,0.0
2022-05-15,0161,D-1,9:00,18:00,0.0
2022-05-15,0162,00024,09:00,11:30,0.0
2022-05-15,0162,S-2,11:30,18:00,0.0
2022-05-15,0163,00010,05:45,21:00,2.0
2022-05-15,0164,D-1,9:00,18:00,0.0
2022-05-16,0144,D-2,9:00,18:00,0.0
2022-05-16,0145,00015,06:15,08:45,0.0
2022-05-16,0145,S-2,08:45,16:15,0.0
2022-05-16,0145,00016,16:15,18:30,1.0
2022-05-16,0146,S-1,9:00,18:00,0.0
2022-05-16,0147,00006,05:45,15:45,1.25
2022-05-16,0148,R,9:00,18:00,0.0
2022-05-16,0149,00010,05:45,21:00,2.0
2022-05-16,0150,D-3,9:00,18:00,0.0
2022-05-16,0151,00005,06:15,19:45,1.0
2022-05-16,0152,00007,06:00,19:45,2.0
2022-05-16,0153,00009,05:30,15:15,1.0
2022-05-16,0154,D-2,9:00,18:00,0.0
2022-05-16,0155,00012,06:15,08:45,0.0
2022-05-16,0155,S-2,08:45,16:15,0.0
2022-05-16,0155,00013,16:15,18:30,1.0
2022-05-16,0156,D-3,9:00,18:00,0.0
2022-05-16,0157,00001,06:15,19:45,1.5
2022-05-16,0158,D-3,9:00,18:00,0.0
2022-05-16,0159,D-1,9:00,18:00,0.0
2022-05-16,0160,00018,06:30,08:45,0.0
2022-05-16,0160,S-2,08:45,15:30,0.0
2022-05-16,0161,00008,09:00,20:45,2.0
2022-05-16,0162,S-2,12:30,16:30,0.0
2022-05-16,0162,00019,16:30,21:30,1.0
2022-05-16,0163,00011,11:45,21:45,1.0
2022-05-16,0164,00002,06:00,19:30,1.5
2022-05-17,0144,R,9:00,18:00,0.0
2022-05-17,0145,D-2,9:00,18:00,0.0
2022-05-17,0146,00010,05:45,21:00,2.0
2022-05-17,0147,00005,06:15,19:45,1.0
2022-05-17,0148,00012,06:15,08:45,0.0
2022-05-17,0148,S-2,08:45,16:15,0.0
2022-05-17,0148,00013,16:15,18:30,1.0
2022-05-17,0149,00011,11:45,21:45,1.0
2022-05-17,0150,00009,05:30,15:15,1.0
2022-05-17,0151,D-1,9:00,18:00,0.0
2022-05-17,0152,D-1,9:00,18:00,0.0
2022-05-17,0153,00015,06:15,08:45,0.0
2022-05-17,0153,S-2,08:45,16:15,0.0
2022-05-17,0153,00016,16:15,18:30,1.0
