日時,社員番号,コースID,始業時間,終業時間,休憩時間
2022-05-17,0154,00001,06:15,19:45,1.5
2022-05-17,0155,S-2,12:30,16:30,0.0
2022-05-17,0155,00019,16:30,21:30,1.0
2022-05-17,0156,D-3,9:00,18:00,0.0
2022-05-17,0157,00002,06:00,19:30,1.5
2022-05-17,0158,00006,05:45,15:45,1.25
2022-05-17,0159,00018,06:30,08:45,0.0
2022-05-17,0159,S-2,08:45,09:00,0.0
2022-05-17,0159,00008,09:00,20:45,2.0
2022-05-17,0160,D-1,9:00,18:00,0.0
2022-05-17,0161,D-4,9:00,18:00,0.0
2022-05-17,0162,D-1,9:00,18:00,0.0
2022-05-17,0163,D-1,9:00,18:00,0.0
2022-05-17,0164,00007,06:00,19:45,2.0
2022-05-18,0144,00012,06:15,08:45,0.0
2022-05-18,0144,S-2,08:45,16:15,0.0
2022-05-18,0144,00013,16:15,18:30,1.0
2022-05-18,0145,00015,06:15,08:45,0.0
2022-05-18,0145,S-2,08:45,16:15,0.0
2022-05-18,0145,00016,16:15,18:30,1.0
2022-05-18,0146,D-1,9:00,18:00,0.0
2022-05-18,0147,D-1,9:00,18:00,0.0
2022-05-18,0148,00018,06:30,08:45,0.0
2022-05-18,0148,S-2,08:45,15:30,0.0
2022-05-18,0149,D-1,9:00,18:00,0.0
2022-05-18,0150,00006,05:45,15:45,1.25
2022-05-18,0151,00005,06:15,19:45,1.0
2022-05-18,0152,00001,06:15,19:45,1.5
2022-05-18,0153,00008,09:00,20:45,2.0
2022-05-18,0154,00002,06:00,19:30,1.5
2022-05-18,0155,S-1,9:00,18:00,0.0
2022-05-18,0156,D-3,9:00,18:00,0.0
2022-05-18,0157,00011,11:45,21:45,1.0
2022-05-18,0158,00010,05:45,21:00,2.0
2022-05-18,0159,D-4,9:00,18:00,0.0
2022-05-18,0160,D-1,9:00,18:00,0.0
2022-05-18,0161,00007,06:00,19:45,2.0
2022-05-18,0162,S-2,12:30,16:30,0.0
2022-05-18,0162,00019,16:30,21:30,1.0
2022-05-18,0163,00009,05:30,15:15,1.0
2022-05-18,0164,D-1,9:00,18:00,0.0
2022-05-19,0144,D-2,9:00,18:00,0.0
2022-05-19,0145,00012,06:15,08:45,0.0
2022-05-19,0145,S-2,08:45,16:15,0.0
2022-05-19,0145,00013,16:15,18:30,1.0
2022-05-19,0146,00010,05:45,21:00,2.0
2022-05-19,0147,D-4,9:00,18:00,0.0
2022-05-19,0148,00015,06:15,08:45,0.0
2022-05-19,0148,S-2,08:45,16:15,0.0
2022-05-19,0148,00016,16:15,18:30,1.0
2022-05-19,0149,00009,05:30,15:15,1.0
2022-05-19,0150,00011,11:45,21:45,1.0
2022-05-19,0151,00006,05:45,15:45,1.25
2022-05-19,0152,00007,06:00,19:45,2.0
2022-05-19,0153,D-1,9:00,18:00,0.0
2022-05-19,0154,00001,06:15,19:45,1.5
2022-05-19,0155,D-1,9:00,18:00,0.0
2022-05-19,0156,D-3,9:00,18:00,0.0
2022-05-19,0157,D-1,9:00,18:00,0.0
2022-05-19,0158,00008,09:00,20:45,2.0
2022-05-19,0159,D-4,9:00,18:00,0.0
2022-05-19,0160,00018,06:30,08:45,0.0
2022-05-19,0160,S-2,08:45,15:30,0.0
2022-05-19,0161,D-1,9:00,18:00,0.0
2022-05-19,0162,S-2,12:30,16:30,0.0
2022-05-19,0162,00019,16:30,21:30,1.0
2022-05-19,0163,00002,06:00,19:30,1.5
2022-05-19,0164,00005,06:15,19:45,1.0
2022-05-20,0144,00015,06:15,08:45,0.0
2022-05-20,0144,S-2,08:45,16:15,0.0
2022-05-20,0144,00016,16:15,18:30,1.0
2022-05-20,0145,D-2,9:00,18:00,0.0
2022-05-20,0146,00008,09:00,20:45,2.0
2022-05-20,0147,00002,06:00,19:30,1.5
2022-05-20,0148,D-1,9:00,18:00,0.0
2022-05-20,0149,00011,11:45,21:45,1.0
2022-05-20,0150,D-3,9:00,18:00,0.0
2022-05-20,0151,00007,06:00,19:45,2.0
2022-05-20,0152,00005,06:15,19:45,1.0
2022-05-20,0153,00009,05:30,15:15,1.0
2022-05-20,0154,D-2,9:00,18:00,0.0
2022-05-20,0155,00012,06:15,08:45,0.0
2022-05-20,0155,S-2,08:45,16:15,0.0
2022-05-20,0155,00013,16:15,18:30,1.0
2022-05-20,0156,D-3,9:00,18:00,0.0
2022-05-20,0157,D-1,9:00,18:00,0.0
2022-05-20,0158,D-3,9:00,18:00,0.0
2022-05-20,0159,D-1,9:00,18:00,0.0
2022-05-20,0160,00018,06:30,08:45,0.0
2022-05-20,0160,S-2,08:45,15:30,0.0
2022-05-20,0161,00006,05:45,15:45,1.25
2022-05-20,0162,S-2,12:30,16:30,0.0
2022-05-20,0162,00019,16:30,21:30,1.0
2022-05-20,0163,00010,05:45,21:00,2.0
2022-05-20,0164,00001,06:15,19:45,1.5
2022-05-21,0144,R,9:00,18:00,0.0
2022-05-21,0145,00022,05:30,08:45,0.0
2022-05-21,0145,S-2,08:45,14:30,0.0
2022-05-21,0146,D-1,9:00,18:00,0.0
2022-05-21,0147,00001,06:15,19:45,1.5
2022-05-21,0148,R,9:00,18:00,0.0
2022-05-21,0149,D-1,9:00,18:00,0.0
2022-05-21,0150,00009,05:30,15:15,1.0
2022-05-21,0151,D-1,9:00,18:00,0.0
2022-05-21,0152,00007,06:00,19:45,2.0
2022-05-21,0153,00008,09:00,20:45,2.0
2022-05-21,0154,S-1,9:00,18:00,0.0
2022-05-21,0155,00023,09:00,11:30,0.0
2022-05-21,0155,S-2,11:30,18:00,0.0
2022-05-21,0156,00025,09:00,11:30,0.0
2022-05-21,0156,S-2,11:30,18:00,0.0
2022-05-21,0157,00002,06:00,19:30,1.5
2022-05-21,0158,00010,05:45,21:00,2.0
2022-05-21,0159,D-1,9:00,18:00,0.0
2022-05-21,0160,S-1,9:00,18:00,0.0
2022-05-21,0161,00006,05:45,15:45,1.25
2022-05-21,0162,00024,09:00,11:30,0.0
2022-05-21,0162,S-2,11:30,18:00,0.0
2022-05-21,0163,00011,11:45,21:45,1.0
2022-05-21,0164,00005,06:15,19:45,1.0
2022-05-22,0144,R,9:00,18:00,0.0
2022-05-22,0145,S-1,9:00,18:00,0.0
2022-05-22,0146,00001,06:15,19:45,1.5
2022-05-22,0147,00006,05:45,15:45,1.25
2022-05-22,0148,00023,09:00,11:30,0.0
2022-05-22,0148,S-2,11:30,18:00,0.0
2022-05-22,0149,S-1,9:00,18:00,0.0
2022-05-22,0150,00011,11:45,21:45,1.0
2022-05-22,0151,00009,05:30,15:15,1.0
2022-05-22,0152,00008,09:00,20:45,2.0
2022-05-22,0153,D-1,9:00,18:00,0.0
2022-05-22,0154,00002,06:00,19:30,1.5
2022-05-22,0155,D-1,9:00,18:00,0.0
2022-05-22,0156,00025,09:00,11:30,0.0
2022-05-22,0156,S-2,11:30,18:00,0.0
2022-05-22,0157,00005,06:15,19:45,1.0
2022-05-22,0158,D-1,9:00,18:00,0.0
2022-05-22,0159,00010,05:45,21:00,2.0
2022-05-22,0160,00024,09:00,11:30,0.0
2022-05-22,0160,S-2,11:30,18:00,0.0
2022-05-22,0161,D-1,9:00,18:00,0.0
2022-05-22,0162,D-1,9:00,18:00,0.0
2022-05-22,0163,D-1,9:00,18:00,0.0
2022-05-22,0164,00007,06:00,19:45,2.0
2022-05-23,0144,D-2,9:00,18:00,0.0
2022-05-23,0145,S-2,12:30,16:30,0.0
2022-05-23,0145,00019,16:30,21:30,1.0
2022-05-23,0146,00007,06:00,19:45,2.0
2022-05-23,0147,00018,06:30,08:45,0.0
2022-05-23,0147,S-2,08:45,09:00,0.0
2022-05-23,0147,00008,09:00,20:45,2.0
2022-05-23,0148,R,9:00,18:00,0.0
2022-05-23,0149,00011,11:45,21:45,1.0
2022-05-23,0150,D-3,9:00,18:00,0.0
2022-05-23,0151,00005,06:15,19:45,1.0
2022-05-23,0152,D-1,9:00,18:00,0.0
2022-05-23,0153,00012,06:15,08:45,0.0
2022-05-23,0153,S-2,08:45,16:15,0.0
2022-05-23,0153,00013,16:15,18:30,1.0
2022-05-23,0154,D-2,9:00,18:00,0.0
2022-05-23,0155,00015,06:15,08:45,0.0
2022-05-23,0155,S-2,08:45,16:15,0.0
2022-05-23,0155,00016,16:15,18:30,1.0
2022-05-23,0156,D-1,9:00,18:00,0.0
2022-05-23,0157,00010,05:45,21:00,2.0
2022-05-23,0158,00009,05:30,15:15,1.0
2022-05-23,0159,S-1,9:00,18:00,0.0
2022-05-23,0160,D-1,9:00,18:00,0.0
2022-05-23,0161,00006,05:45,15:45,1.25
2022-05-23,0162,D-1,9:00,18:00,0.0
2022-05-23,0163,00002,06:00,19:30,1.5
2022-05-23,0164,00001,06:15,19:45,1.5
2022-05-24,0144,R,9:00,18:00,0.0
2022-05-24,0145,D-2,9:00,18:00,0.0
2022-05-24,0146,00008,09:00,20:45,2.0
2022-05-24,0147,D-1,9:00,18:00,0.0
2022-05-24,0148,D-1,9:00,18:00,0.0
2022-05-24,0149,D-1,9:00,18:00,0.0
2022-05-24,0150,00009,05:30,15:15,1.0
2022-05-24,0151,00012,06:15,08:45,0.0
2022-05-24,0151,S-2,08:45,16:15,0.0
2022-05-24,0151,00013,16:15,18:30,1.0
2022-05-24,0152,00001,06:15,19:45,1.5
2022-05-24,0153,00011,11:45,21:45,1.0
2022-05-24,0154,00002,06:00,19:30,1.5
2022-05-24,0155,00015,06:15,08:45,0.0
2022-05-24,0155,S-2,08:45,16:15,0.0
2022-05-24,0155,00016,16:15,18:30,1.0
2022-05-24,0156,S-2,12:30,16:30,0.0
2022-05-24,0156,00019,16:30,21:30,1.0
2022-05-24,0157,D-1,9:00,18:00,0.0
2022-05-24,0158,00006,05:45,15:45,1.25
2022-05-24,0159,00005,06:15,19:45,1.0
2022-05-24,0160,00018,06:30,08:45,0.0
2022-05-24,0160,S-2,08:45,15:30,0.0
2022-05-24,0161,00007,06:00,19:45,2.0
2022-05-24,0162,S-1,9:00,18:00,0.0
2022-05-24,0163,00010,05:45,21:00,2.0
2022-05-24,0164,D-1,9:00,18:00,0.0
2022-05-25,0144,00015,06:15,08:45,0.0
2022-05-25,0144,S-2,08:45,16:15,0.0
2022-05-25,0144,00016,16:15,18:30,1.0
2022-05-25,0145,00012,06:15,08:45,0.0
2022-05-25,0145,S-2,08:45,16:15,0.0
2022-05-25,0145,00013,16:15,18:30,1.0
2022-05-25,0146,D-1,9:00,18:00,0.0
2022-05-25,0147,D-1,9:00,18:00,0.0
2022-05-25,0148,R,9:00,18:00,0.0
2022-05-25,0149,00009,05:30,15:15,1.0
2022-05-25,0150,00006,05:45,15:45,1.25
2022-05-25,0151,00010,05:45,21:00,2.0
2022-05-25,0152,00002,06:00,19:30,1.5
2022-05-25,0153,D-1,9:00,18:00,0.0
2022-05-25,0154,00001,06:15,19:45,1.5
2022-05-25,0155,D-1,9:00,18:00,0.0
2022-05-25,0156,S-2,12:30,16:30,0.0
2022-05-25,0156,00019,16:30,21:30,1.0
2022-05-25,0157,00005,06:15,19:45,1.0
2022-05-25,0158,D-1,9:00,18:00,0.0
2022-05-25,0159,00011,11:45,21:45,1.0
2022-05-25,0160,00018,06:30,08:45,0.0
2022-05-25,0160,S-2,08:45,15:30,0.0
2022-05-25,0161,00008,09:00,20:45,2.0
2022-05-25,0162,S-1,9:00,18:00,0.0
2022-05-25,0163,D-1,9:00,18:00,0.0
2022-05-25,0164,00007,06:00,19:45,2.0
2022-05-26,0144,D-2,9:00,18:00,0.0
2022-05-26,0145,00012,06:15,08:45,0.0
2022-05-26,0145,S-2,08:45,16:15,0.0
2022-05-26,0145,00013,16:15,18:30,1.0
2022-05-26,0146,00001,06:15,19:45,1.5
2022-05-26,0147,00002,06:00,19:30,1.5
2022-05-26,0148,R,9:00,18:00,0.0
2022-05-26,0149,00010,05:45,21:00,2.0
2022-05-26,0150,00008,09:00,20:45,2.0
2022-05-26,0151,D-1,9:00,18:00,0.0
2022-05-26,0152,D-1,9:00,18:00,0.0
2022-05-26,0153,00006,05:45,15:45,1.25
2022-05-26,0154,00005,06:15,19:45,1.0
2022-05-26,0155,00015,06:15,08:45,0.0
2022-05-26,0155,S-2,08:45,16:15,0.0
2022-05-26,0155,00016,16:15,18:30,1.0
2022-05-26,0156,S-2,12:30,16:30,0.0
2022-05-26,0156,00019,16:30,21:30,1.0
2022-05-26,0157,00011,11:45,21:45,1.0
2022-05-26,0158,00007,06:00,19:45,2.0
2022-05-26,0159,D-1,9:00,18:00,0.0
2022-05-26,0160,D-1,9:00,18:00,0.0
2022-05-26,0161,D-1,9:00,18:00,0.0
2022-05-26,0162,00018,06:30,08:45,0.0
2022-05-26,0162,S-2,08:45,15:30,0.0
2022-05-26,0163,00009,05:30,15:15,1.0
2022-05-26,0164,D-3,9:00,18:00,0.0
2022-05-27,0144,R,9:00,18:00,0.0
2022-05-27,0145,D-2,9:00,18:00,0.0
2022-05-27,0146,00008,09:00,20:45,2.0
2022-05-27,0147,00005,06:15,19:45,1.0
2022-05-27,0148,D-1,9:00,18:00,0.0
2022-05-27,0149,00011,11:45,21:45,1.0
2022-05-27,0150,D-3,9:00,18:00,0.0
2022-05-27,0151,00009,05:30,15:15,1.0
2022-05-27,0152,00002,06:00,19:30,1.5
2022-05-27,0153,00006,05:45,15:45,1.25
2022-05-27,0154,D-2,9:00,18:00,0.0
2022-05-27,0155,00015,06:15,08:45,0.0
2022-05-27,0155,S-2,08:45,16:15,0.0
2022-05-27,0155,00016,16:15,18:30,1.0
2022-05-27,0156,D-1,9:00,18:00,0.0
2022-05-27,0157,D-2,9:00,18:00,0.0
2022-05-27,0158,00012,06:15,08:45,0.0
2022-05-27,0158,S-2,08:45,16:15,0.0
2022-05-27,0158,00013,16:15,18:30,1.0
2022-05-27,0159,00001,06:15,19:45,1.5
2022-05-27,0160,00018,06:30,08:45,0.0
2022-05-27,0160,S-2,08:45,15:30,0.0
2022-05-27,0161,D-1,9:00,18:00,0.0
2022-05-27,0162,S-2,12:30,16:30,0.0
2022-05-27,0162,00019,16:30,21:30,1.0
2022-05-27,0163,00010,05:45,21:00,2.0
2022-05-27,0164,00007,06:00,19:45,2.0
